,id,title,abstract,field,sdg_relation,sdg_label,text_processed
155,ee82b3078142bf149abf3e72e25f732eaf855601,The great art of the Middle Ages from the fifth century to the fifteenth century,"Volume 1 Antiquity - the 8th century BC to the 5th century AD: Greek art Etruscan sculptures and the world of the Romans. Volume 2 The Middle ages - the 5th to the 15th century: the Romanesque gothic the liberal arts and Flamboyant style. Volume 3 From the Renaissance to the Rococo, the 15th to the 18th century. Volume 4 Modern art - the 19th and 20th centuries: tradition and the break from it avant-garde the German Empire new techniques minimal art and earthworks sculpture in dialogue with the town.",Art,1,0,volume antiquity th century bc th century ad greek art etruscan sculpture world roman volume middle age th th century romanesque gothic liberal art flamboyant style volume renaissance rococo th th century volume modern art th th century tradition break avantgarde german empire new technique minimal art earthwork sculpture dialogue town
156,958506e77f842eb036f2323a4143b672ff13ba4c,The fright of real tears : Krzysztof Kieślowski between theory and post-theory,"In this study the author challenges both cognitivist-historicist accounts of cinema and conventional film-theory. Arguing that the reading of Lacan operative in the 1970s and 1980s was particularly reductive, he asserts that there is ""another Lacan"" in reference to whom film theory, cultural studies and critical thought as such can be transformed and revitalized. He supports this argument with readings of Tarkovsky (""Stalker"", ""Nostalghia""), Kieslowski (the ""Three Colours Trilogy"") and Lynch (""Lost Highways""), demonstrating how their work can be saved from obscurantist analysis by Lacanian interpretation.",Art,5,0,study author challenge cognitivisthistoricist account cinema conventional filmtheory arguing reading lacan operative particularly reductive asserts another lacan reference film theory cultural study critical thought transformed revitalized support argument reading tarkovsky stalker nostalghia kieslowski three colour trilogy lynch lost highway demonstrating work saved obscurantist analysis lacanian interpretation
157,7da5179e2507afe0113dbe9f7e5fa916ca72d9e1,La psychose froide,Recueil de textes importants de la psychanalyste Evelyne Kestemberg parus dans differentes revues et difficilement accessibles.,Art,0,0,recueil de textes importants de la psychanalyste evelyne kestemberg parus dans differentes revue et difficilement accessibles
158,b522aa745331c3c244688d9db1c464a59df33382,"ELEMENTAL ANALYSES OF A GROUP OF GLAZED TERRACOTTA ANGELS FROM THE ITALIAN RENAISSANCE, AS A TOOL FOR THE RECONSTRUCTION OF A COMPLEX CONSERVATION HISTORY*","A group of Italian glazed terracotta sculptures, attributed to the della Robbia workshop of Florence, is partly displayed in the Louvre Museum. Analyses of the apparently homogeneous sculptures by techniques such as PIXE, SEM, ICP/AES and ICP/MS have identified differences in the materials used. The data provide a subdivision of the sculptures, which is compatible with what is known from historical documents and artistic considerations, and suggest a date for this ensemble at the end of the 15th century, when the della Robbia family was involved in the decoration of the San Frediano church in Florence.",Art,4,0,group italian glazed terracotta sculpture attributed della robbia workshop florence partly displayed louvre museum analysis apparently homogeneous sculpture technique pixe sem icpaes icpms identified difference material used data provide subdivision sculpture compatible known historical document artistic consideration suggest date ensemble end th century della robbia family involved decoration san frediano church florence
159,d418f614bd48cb3e974cf36e0dce955a86074d08,It’s a Kind of Magic: World Construction in French Surrealist and Belgian Magical Realist Fiction and Cinema,"In comparing Surrealist cinema and literature with that of magical realism, one cannot escape the impression that in magical realism some of the Surrealist magic is lost. In an attempt to explain this loss, this chapter compares the ways in which the two movements interpret reality by means of images.",Art,0,0,comparing surrealist cinema literature magical realism one escape impression magical realism surrealist magic lost attempt explain loss chapter compare way two movement interpret reality mean image
160,0d1c2d6d153564a882e0e5422bc2053a4b6b9d02,Art in the Ecozoic Era,"Art both creates and reveals its historical period. This we can see if we glance back over the Paleolithic paintings in the caves of Lascaux, the Egyptian pyramids, the Greek Parthenon, the Roman Colosseum and Pantheon. So it is in the medieval period, with its cathedrals, its stained glass, its sculpture, paintings, and music. So too in the Baroque period; and so on, through the nineteenth and twentieth centuries, with their beaux-arts and Bauhaus architecture, and the great variety in this period of painting and musical forms of expression.",Art,5,0,art creates reveals historical period see glance back paleolithic painting cave lascaux egyptian pyramid greek parthenon roman colosseum pantheon medieval period cathedral stained glass sculpture painting music baroque period nineteenth twentieth century beauxarts bauhaus architecture great variety period painting musical form expression
161,82a984ffdbdfeea7be7e78575fdf881876fecf86,You Are My Son: God as Father in Psalms and Ancient Near Eastern Iconography,"Tu es meu Filho: Deus como Pai nos Salmos e na Iconografia do Antigo Oriente Proximo Abstract Since the dawn of the Enlightenment, western society has sought to emancipate itself from any connections to a notion of the divine. The Judeo-Christian God has been relegated as a figure of the past and characterized as a later development from the polytheistic religions of the Ancient Near East into a monotheism that would eventually evolve into the secular atheistic society we have today. This caricatured view of God has been predominate in our western society and has been deeply caricaturized by scholars in the humanities and the sciences. Due to these assumptions, this paper seeks to reassess these claims in light of their historical factuality. The methodology we have employed in our work is a comparative study between the portrayals of the monotheistic father God in the Psalms by the Hebrew authors and that of the polytheistic father gods seen throughout the Ancient Near East. We have restricted our study to the Psalms since it is here were we have a large variety of father imagery in the metaphors employed by the Psalmists. By investigating carefully these passages in the Psalms and comparing them with their Ancient Near Eastern counterparts we will see that the depictions of God are very different from the anthropomorphic notions ascribed to Him by the Ancient Near Eastern cultures. Keyowords: Old testament; Fatherhood language; western society; biblical interpretation Resumo Desde o alvorecer do Iluminismo, a sociedade ocidental tem procurado se emancipar de qualquer conexao com uma nocao do divino. O Deus judaico-cristao tem sido relegado a uma figura do passado, e caracterizado como um desenvolvimento posterior das religioes politeistas do Antigo Oriente Proximo em um monoteismo que pudesse eventualmente evoluir para a sociedade ateista secular que temos hoje. Essa visao caricatural de Deus tem sido predominante em nossa sociedade ocidental e profundamente parodiada por estudiosos das humanidades e das ciencias. Este artigo visa, portanto, reavaliar essas afirmacoes a luz de sua factualidade historica. A metodologia que empregamos em nosso trabalho e um estudo comparativo entre a imagem do Deus-pai nos Salmos, construida pelos autores hebreus, e os deuses-pai no Antigo Oriente Proximo. Restringimos nosso estudo aos Salmos, pois e aqui onde temos uma grande variedade de imagens de pai nas metaforas empregadas pelos salmistas. Ao investigar cuidadosamente essas passagens nos Salmos e compara-las com suas contrapartes do Antigo Oriente Proximo, veremos que as representacoes de Deus sao muito diferentes das nocoes antropomorficas atribuidas a ele pelas culturas do Antigo Oriente Proximo. Palavra-Chave: Antigo Testamento; Linguagem Paternalista; Sociedade Ocidental; Interpretacao Biblica",Art,4,0,tu e meu filho deus como pai no salmo e na iconografia antigo oriente proximo abstract since dawn enlightenment western society sought emancipate connection notion divine judeochristian god relegated figure past characterized later development polytheistic religion ancient near east monotheism would eventually evolve secular atheistic society today caricatured view god predominate western society deeply caricaturized scholar humanity science due assumption paper seek reassess claim light historical factuality methodology employed work comparative study portrayal monotheistic father god psalm hebrew author polytheistic father god seen throughout ancient near east restricted study psalm since large variety father imagery metaphor employed psalmist investigating carefully passage psalm comparing ancient near eastern counterpart see depiction god different anthropomorphic notion ascribed ancient near eastern culture keyowords old testament fatherhood language western society biblical interpretation resumo desde alvorecer iluminismo sociedade ocidental tem procurado se emancipar de qualquer conexao com uma nocao divino deus judaicocristao tem sido relegado uma figura passado e caracterizado como um desenvolvimento posterior da religioes politeistas antigo oriente proximo em um monoteismo que pudesse eventualmente evoluir para sociedade ateista secular que temos hoje essa visao caricatural de deus tem sido predominante em nossa sociedade ocidental e profundamente parodiada por estudiosos da humanidades e da ciencias este artigo visa portanto reavaliar essas afirmacoes luz de sua factualidade historica metodologia que empregamos em nosso trabalho e um estudo comparativo entre imagem deuspai no salmo construida pelos autores hebreus e o deusespai antigo oriente proximo restringimos nosso estudo aos salmo poi e aqui onde temos uma grande variedade de imagens de pai na metaforas empregadas pelos salmistas ao investigar cuidadosamente essas passagens no salmo e comparalas com suas contrapartes antigo oriente proximo veremos que representacoes de deus sao muito diferentes da nocoes antropomorficas atribuidas ele pelas culturas antigo oriente proximo palavrachave antigo testamento linguagem paternalista sociedade ocidental interpretacao biblica
162,031b79ef1379781334ddc183231cfeaf294cad90,Great Reckonings in Little Rooms: On the Phenomenology of Theater,"It has become impossible to imagine our culture without advertising. But how and why did advertising become a determiner of our self-image? ""Advertising the American Dream"" looks carefully at the two decades when advertising discovered striking new ways to play on our anxieties and to promise solace for the masses. As American society became more urban, more complex, and more dominated by massive bureaucracies, the old American Dream seemed threatened. Advertisers may only have dimly perceived the profound transformations America was experiencing. However, the advertising they created is a wonderfully graphic record of the underlying assumptions and changing values in American culture. With extensive reference to the popular media - radio broadcasts, confession magazines, and tabloid newspapers - Professor Marchand describes how advertisers manipulated modern art and photography to promote an enduring ""consumption ethic.""",Art,5,0,become impossible imagine culture without advertising advertising become determiner selfimage advertising american dream look carefully two decade advertising discovered striking new way play anxiety promise solace mass american society became urban complex dominated massive bureaucracy old american dream seemed threatened advertiser may dimly perceived profound transformation america experiencing however advertising created wonderfully graphic record underlying assumption changing value american culture extensive reference popular medium radio broadcast confession magazine tabloid newspaper professor marchand describes advertiser manipulated modern art photography promote enduring consumption ethic
163,96e22a17fe32e56844c026b996b43e3e69a86a27,A Philosophy of Cinematic Art,Introduction 1. The challenges to cinema as an art 2. Language and realism 3. Cinematic authorship 4. Understanding cinema 5. Cinematic narration 6. Emotion and identification 7. The role of the medium Bibliography Index.,Art,1,0,introduction challenge cinema art language realism cinematic authorship understanding cinema cinematic narration emotion identification role medium bibliography index
164,6b598dd78df5aad2255902ad27e7861a37d0521c,YOGYAKARTA CAT AND DOGPET ACTIVITY CENTER,"Yogyakarta Cat and Dog Pet Activity Center (Pusat Aktivitas Hewan 
Peliharaan di Yogyakarta) merupakan sebuah pusat tempat segala kegiatan perawatan 
hewan peliharaan terutama bagi hewan kucing dan anjing dengan segala macam 
fasilitasnya. Fasilitas yang terdapat di dalam sebuah pet activity center meliputi: Pet 
shelter/ pound/ kennel, pet daycare, rumah sakit atau klinik hewan peliharaan, 
grooming salon & spa hewan, pet shop & accessories, pet training center dan taman 
bermain indoor dan outdoor hewan(dog park). 
Perencanaan dan perancangan Yogyakarta Cat and Dog Pet Activity Center 
menggunakan pendekatan teori Arsitektur Analogi dan berfokus pada pengguna 
bangunan yaitu hewan anjing dan kucing serta manusia sebagai pemilik dan pecinta 
hewan peliharaan. Pendekatan Arsitektur Analogi bukan hanya sekedar menjiplak 
bentuk objek yang dianalogikan, tapi melalui proses-proses analisis dan dirangkai 
sehingga menghasilkan bentuk baru yang masih memiliki kemiripan visual dengan 
objek yang dianalogikan. Hal yang dianalogikan pada Pet Activity Center ini adalah 
karakteristik hewan peliharaan anjing dan kucing dengan analogi simbolik dan para 
pecinta hewan melalui analogi personal. Konsep yang diangkat pada Pet Activity 
Center ini adalah ‘home’, yang berarti rumah, rumah tinggal bagi hewan peliharaan. 
Sehingga menggunakan desain ‘homey’ dan ‘home-style’.",Art,5,0,yogyakarta cat dog pet activity center pusat aktivitas hewan peliharaan di yogyakarta merupakan sebuah pusat tempat segala kegiatan perawatan hewan peliharaan terutama bagi hewan kucing dan anjing dengan segala macam fasilitasnya fasilitas yang terdapat di dalam sebuah pet activity center meliputi pet shelter pound kennel pet daycare rumah sakit atau klinik hewan peliharaan grooming salon spa hewan pet shop accessory pet training center dan taman bermain indoor dan outdoor hewandog park perencanaan dan perancangan yogyakarta cat dog pet activity center menggunakan pendekatan teori arsitektur analogi dan berfokus pada pengguna bangunan yaitu hewan anjing dan kucing serta manusia sebagai pemilik dan pecinta hewan peliharaan pendekatan arsitektur analogi bukan hanya sekedar menjiplak bentuk objek yang dianalogikan tapi melalui prosesproses analisis dan dirangkai sehingga menghasilkan bentuk baru yang masih memiliki kemiripan visual dengan objek yang dianalogikan hal yang dianalogikan pada pet activity center ini adalah karakteristik hewan peliharaan anjing dan kucing dengan analogi simbolik dan para pecinta hewan melalui analogi personal konsep yang diangkat pada pet activity center ini adalah home yang berarti rumah rumah tinggal bagi hewan peliharaan sehingga menggunakan desain homey dan homestyle
165,a0768f43f0a6c9ffa84ab8e9a0e093889a08a5d7,The Tutor-Code of Classical Cinema,"clusions about statistical style analysis can be arrived at. However, the results so far are based on more objective facts than have ever been used in the field of style comment before. The methods used can obviously be applied also to sections of a film when one is considering the interactions between, and relations of, form and content. And they can decide questions of attribution, such as who really directed The Mortal Storm, Borzage or Saville? A few hours with a film on a moviola is always more instructive than clusions about statistical style analysis can be arrived at. However, the results so far are based watching a second screening of i , and then retiring to an armchair and letting one's imagination run riot.",Art,3,0,clusions statistical style analysis arrived however result far based objective fact ever used field style comment method used obviously applied also section film one considering interaction relation form content decide question attribution really directed mortal storm borzage saville hour film moviola always instructive clusions statistical style analysis arrived however result far based watching second screening retiring armchair letting one imagination run riot
166,095bc5b76dc3024fd95945c1e6d3d5380614c6b0,Tragic Pathos and Border Syndrome: Constantine Giannaris’s Hostage,"Giannaris’s film provides an original evocation of border crossing through its reimagining of the 1999 hijacking of an intercity bus in Greece by a clandestine Albanian migrant who endured police brutality in Greece. This chapter affords an in-depth analysis of the film’s form and thematic preoccupations so as to comprehend issues of mobility that are essential to (cinematic) migrant journeys. The author argues that the film’s layered use of on-screen and off-screen mobility reveal the politics of transnational migration and their impact on the migrant’s body. These conventions and their ideological are conveyed to the reader through close readings of select scenes. To further achieve this, the author resorts to the notion of ‘border syndrome’, coined by Gazmend Kapllani in his Short Border Handbook and to Hamid Naficy’s meditations on border subjects in his Accented Cinema, and argues that Hostage reimagines the migrant as a tragic outsider, prone to victimhood.",Art,2,0,giannariss film provides original evocation border crossing reimagining hijacking intercity bus greece clandestine albanian migrant endured police brutality greece chapter affords indepth analysis film form thematic preoccupation comprehend issue mobility essential cinematic migrant journey author argues film layered use onscreen offscreen mobility reveal politics transnational migration impact migrant body convention ideological conveyed reader close reading select scene achieve author resort notion border syndrome coined gazmend kapllani short border handbook hamid naficys meditation border subject accented cinema argues hostage reimagines migrant tragic outsider prone victimhood
167,de063a949ac24c5e4582f9ddfa7ef77eb8e037b7,Reflecting on Proto-Animation Techniques in the Mandalic Forms of Persian Traditional Arts,"Histories of cinema as an artform tend to start in the early nineteenth century and consider cinema as the convergence of two different practices that developed in parallel, only coming together at the end of the century. The first is the capture of still photoreal images in a chemical medium, known as photography. The second is the exploration of making graphic images appear to move, encapsulated in a series of amusement devices, which became known as philosophical or optical toys (Wyver, 1989 and Nowell-Smith, 1997). The Daguerrotype and Niepce images (see Figures 1 and 2) depict the way that the formative history of cinema is usually portrayed. However, I argue that concepts of storytelling through the moving image can be seen in art much earlier than the late nineteenth century.",Art,1,0,history cinema artform tend start early nineteenth century consider cinema convergence two different practice developed parallel coming together end century first capture still photoreal image chemical medium known photography second exploration making graphic image appear move encapsulated series amusement device became known philosophical optical toy wyver nowellsmith daguerrotype niepce image see figure depict way formative history cinema usually portrayed however argue concept storytelling moving image seen art much earlier late nineteenth century
168,9110ea7f97c977aafc03661f52777c8cedf94256,Horse Racing and British Society in the Long Eighteenth Century,"It has been a pleasure to read this engagingly written monograph as there is much to learn from Horse Racing in British Society in the Long Eighteenth Century. Its author, Mike Huggins, is a well-e...",Art,0,0,pleasure read engagingly written monograph much learn horse racing british society long eighteenth century author mike huggins welle
169,068fb72bc055b5134102e7b4dd4ccc3432823f3c,A exibição fílmica do virtuosismo instrumental no documentário musical Nelson Freire,"This paper presents an analysis of the documentary Nelson Freire (2003), focusing on the stylistic strategies employed by the film to visually represent the virtuosic performance of the Brazilian pianist Nelson Freire. By doing so, we intend to contribute to the general discussion about the multiple relations between music and cinema in the music documentary, a growing field of the documentary cinema in Brazil and abroad.",Art,0,0,paper present analysis documentary nelson freire focusing stylistic strategy employed film visually represent virtuosic performance brazilian pianist nelson freire intend contribute general discussion multiple relation music cinema music documentary growing field documentary cinema brazil abroad
170,391283249da4c0ee823bd2a41aeb5313ace05424,Anormalidades dentarias en caninos,"Se realizo un estudio de la salud bucal en 50 perros anestesiados, adaptandose un metodo clinico de diagnostico a partir de la odontologia humana. Este metodo contempla la deteccion de anomalias bucodentarias, uso de indices periodontales y medicion de profundidad del surco gingivodentario. Se encontro que practicamente todos los pacientes presentaban alguna periodontopatia, en grado variable. Dentro del resto de alteraciones, las mas frecuentes fueron las facetas de desgaste y las caries. Palabras claves: Enfermedad periodontal, caries dental. Abstract In the present report attention is drawn to investigate the presence of dental abnormalities in fifty dogs anesthetized at a veterinary hospital. In this animals by using oral examination and human diagnostics techniques, periodontal disease was detected in 100% of dogs, dental caries in 32%. Key words : Periodontal disease, dental caries.",Art,2,0,se realizo un estudio de la salud bucal en perros anestesiados adaptandose un metodo clinico de diagnostico partir de la odontologia humana este metodo contempla la deteccion de anomalias bucodentarias uso de index periodontales medicion de profundidad del surco gingivodentario se encontro que practicamente todos los pacientes presentaban alguna periodontopatia en grado variable dentro del resto de alteraciones la ma frecuentes fueron la facetas de desgaste la caries palabras claves enfermedad periodontal caries dental abstract present report attention drawn investigate presence dental abnormality fifty dog anesthetized veterinary hospital animal using oral examination human diagnostics technique periodontal disease detected dog dental caries key word periodontal disease dental caries
171,6c80f373c9320b228b1478dc96a069bf6a6b2802,The Sources of Romanesque Sculpture,"FRENCH Romanesque sculpture develops in three periods: a primitive period corresponding roughly to the first quarter of the twelfth century; a second phase marked by baroque exaggeration during which the prevailing styles are those of Languedoc and Burgundy, covering the second third of the century; and lastly the style of Ile-de-France, which assimilates and refines the eccentricities of Languedoc and Burgundy, reduces the figure to a logical harmony with Gothic architecture, and finally supplants the older styles throughout the whole of France.",Art,3,0,french romanesque sculpture develops three period primitive period corresponding roughly first quarter twelfth century second phase marked baroque exaggeration prevailing style languedoc burgundy covering second third century lastly style iledefrance assimilates refines eccentricity languedoc burgundy reduces figure logical harmony gothic architecture finally supplants older style throughout whole france
172,675f3813554365fab34e9bdd9c8ef641e438b927,At the limits of genre: Architectural photography and utopic criticism,"As the title of this paper suggests, my aim here is to deal with two primary themes: architectural photography and a methodology of criticism derived from the study of utopia. My intent is to trans...",Art,3,0,title paper suggests aim deal two primary theme architectural photography methodology criticism derived study utopia intent trans
173,1c7e66fad1b956f7cddd3a61c806bdbf50c57277,Movies About the Movies: Hollywood Reflected,"Hundreds of films belonging to the genre of Hollywood-on-Hollywood movies can be found throughout the history of American cinema, from the days of silents to the present. They include films from genres as far ranging as musical, film noir, melodrama, comedy, and action adventure. Such movies seduce us with the promise of revealing the reality behind the camera. But, as part of the very industry they supposedly critique, they cannot take us behind the scenes in any true sense. This paradox - the simultaneous debunking and celebration of Hollywood - lies at the heart of the genre. Through close analysis of the best of these films. Ames reveals how the idea of Hollywood is constructed (and constructs itself), particularly through such moments of explicit self-referentiality as the movie-within-a-movie and scenes set in studios.",Art,1,0,hundred film belonging genre hollywoodonhollywood movie found throughout history american cinema day silents present include film genre far ranging musical film noir melodrama comedy action adventure movie seduce u promise revealing reality behind camera part industry supposedly critique take u behind scene true sense paradox simultaneous debunking celebration hollywood lie heart genre close analysis best film ames reveals idea hollywood constructed construct particularly moment explicit selfreferentiality moviewithinamovie scene set studio
174,b3cb3de30bb0fa457ea4fd421b9d0674030287ce,COSMOGENIC ARCHITECTURE: A STUDY OF YOKA SARA’S DESIGN APPROACH ON ANTONIO BLANCO’S HOTEL,"The Antonio Blanco’s hotel design by Balinese base architect Yoka Sara been design to represent the extension of Antonio Blanco’s museum in Ubud Bali. Although this design only achieves in a preliminary stage, the design approach in which Yoka Sara offer to interpret the style of Balinese contemporary, reflect the idea of Cosmogenic Architecture by Charles Jencks. In his book “Architecture of The Jumping Universe”  Jencks stated about how in the postmodern era, the architect should have the freedom to use architecture as a language. The nature of architecture has been identified with a definition of the universe through contemporary sciences. This paper tries to reveal the cosmogenic value in Antonio Blanco’s hotel approach by analogizing the architectural vocabulary into the linguistic system as Jencks mention in his book “The Language of Postmodern Architecture”. The issue of genius loci concept of cosmos also discusses to be coherent with the idea of cosmos in contemporary science. In related to architecture design, and a new way to re-define cosmos in contemporary Balinese architecture",Art,4,0,antonio blancos hotel design balinese base architect yoka sara design represent extension antonio blancos museum ubud bali although design achieves preliminary stage design approach yoka sara offer interpret style balinese contemporary reflect idea cosmogenic architecture charles jencks book architecture jumping universe jencks stated postmodern era architect freedom use architecture language nature architecture identified definition universe contemporary science paper try reveal cosmogenic value antonio blancos hotel approach analogizing architectural vocabulary linguistic system jencks mention book language postmodern architecture issue genius locus concept cosmos also discus coherent idea cosmos contemporary science related architecture design new way redefine cosmos contemporary balinese architecture
175,056768652819f3fc2902f72565c184cb50b31401,"Genre, Translation, and Transnational Cinema: Kim Jee-woon’s The Good, the Bad, the Weird","This article examines the operation of genre translation in transnational cinemas through an analysis of Kim Jee-woon’s 2008 film The Good, the Bad, the Weird, which triangulates the genre conventions of Hollywood, spaghetti, and Manchurian westerns. I argue that Kim uses the literal and depthless rendering of genre tropes to create a work whose fidelity to its generic predecessors ultimately dismantles their conventional ideologies. The article presents an overview of The Good, the Bad, the Weird’s discursive contexts, a theoretical discussion of translation in genre adaptation, and a close reading of the film’s key scenes and motifs.",Art,5,0,article examines operation genre translation transnational cinema analysis kim jeewoons film good bad weird triangulates genre convention hollywood spaghetti manchurian western argue kim us literal depthless rendering genre trope create work whose fidelity generic predecessor ultimately dismantles conventional ideology article present overview good bad weird discursive context theoretical discussion translation genre adaptation close reading film key scene motif
176,4281880a7dddb8d4b3b6dbc751add17ee2582351,Jean Louis Schefer: screen memories from L'Homme ordinaire du cinéma,"Jean Louis Schefer is one of the less well-known French philosophers of cinema, and yet his seminal work from 1980, L'Homme ordinaire du cinéma, which has gone largely unnoticed in Anglo-American criticism, has been very influential on French film thinking. This paper sets out to frame Schefer's work in a manner that makes more accessible his unconventional manner and analysis of cinema history. Schefer's philosophy of cinema offers a very personal understanding of how the ‘ordinary person’ experiences cinema and, in particular, how individual films have the ability to shape personal interactions with history and culture, forming an ‘inner history’ that has been a part and continues to be a part of twentieth-century existential being, often confronting us with the more difficult moments and events in recent human history.",Art,3,0,jean louis schefer one le wellknown french philosopher cinema yet seminal work lhomme ordinaire du cinéma gone largely unnoticed angloamerican criticism influential french film thinking paper set frame schefers work manner make accessible unconventional manner analysis cinema history schefers philosophy cinema offer personal understanding ordinary person experience cinema particular individual film ability shape personal interaction history culture forming inner history part continues part twentiethcentury existential often confronting u difficult moment event recent human history
177,32d1b0e6f2dc1c51d55283daba79836b7442c6a6,The effect of soluble salt movements on the conservation of an Egyptian limestone standing figure,"The conflicting problems generally encountered when carrying out desalination and cleaning either before or after consolidation, in particular those encountered in the treatment of salt-contaminated Egyptian limestone sculptures have resulted in a re-evaluation of the desalination technique used in the British Museum. A study of salt movements conducted on two pieces, one, a limestone figure of the Ptolemaic period, the other, a limestone panel from the tomb of Sri at Saqqara, show that salt-laden stone is not stabilized by consolidation with alkoxy silane alone. Salt movement can be prevented by putting the sculpture in a stable, dry environment at or below 40% RH. Health and safety precautions are indicated; acknowledgements and suppliers of materials listed.",Art,4,0,conflicting problem generally encountered carrying desalination cleaning either consolidation particular encountered treatment saltcontaminated egyptian limestone sculpture resulted reevaluation desalination technique used british museum study salt movement conducted two piece one limestone figure ptolemaic period limestone panel tomb sri saqqara show saltladen stone stabilized consolidation alkoxy silane alone salt movement prevented putting sculpture stable dry environment rh health safety precaution indicated acknowledgement supplier material listed
178,3e24b2a9e8b0a50ede9df598beb7a5c63287c70c,Origines et caractères du théâtre baroque français,"Avant d’analyser ce theâtre baroque qui apparait en France vers 1580 et qui prosperera jusqu’aux environs de 1640, il faut definir ce qu’il tend a remplacer. C’est une tragedie a l’antique, elegiaque, moralisante, et oratoire. La technique, les personnages, les situations, les themes, le style sont empruntes aux Anciens, surtout a Seneque. Le theme en est une grande infortune ; la catastrophe est precedee et suivie de longues lamentations. Le heros est une victime, generalement passive. Des l...",Art,1,0,avant danalyser ce theâtre baroque qui apparait en france vers et qui prosperera jusquaux environs de il faut definir ce quil tend remplacer cest une tragedie lantique elegiaque moralisante et oratoire la technique le personnages le situation le theme le style sont empruntes aux anciens surtout seneque le theme en est une grande infortune la catastrophe est precedee et suivie de longues lamentation le hero est une victime generalement passive de l
179,d875c592c9b7938399dd6ad9e7402b3d7bb790b3,Volatile Bodies: Toward a Corporeal Feminism,Introduction and acknowledgments..Part I. Introduction..1 Refiguring bodies..Part II The inside out..2 Psychoanalysis and physical topographies..3 Body images: neurophysiology and corporeal mappings..4 Lived bodies: phenomenology and the flesh..Part III The outside in..5 Nietzsche and the choreography of knowledge..6 The body as inscriptive surface..7 Intensities and flows..Part IV Sexual difference..8 Sexed bodies..Notes..Bibliography..Index,Art,0,0,introduction acknowledgmentspart introduction refiguring bodiespart ii inside psychoanalysis physical topography body image neurophysiology corporeal mapping lived body phenomenology fleshpart iii outside nietzsche choreography knowledge body inscriptive surface intensity flowspart iv sexual difference sexed bodiesnotesbibliographyindex
180,e3c2767fa54116d51146022594722f217db206f9,The logic of images: Essays and conversations,"This book is the companion volume to ""Emotion Pictures"". In the book Wenders moves from a contemplation of pure cinema, to a consideration and analysis of his own films. Beginning with the question: Why do you make films?, Wenders expresses his own unique approach to cinema. He then proceeds to discuss the full range of his work, from ""Summer in the City"" and his early German films, through to ""Paris, Texas"" and ""Wings of Desire"".",Art,3,0,book companion volume emotion picture book wenders move contemplation pure cinema consideration analysis film beginning question make film wenders express unique approach cinema proceeds discus full range work summer city early german film paris texas wing desire
181,22cafd1759af784355d68a7c4c7c3a814fa5160e,The Labyrinthine Baroque,"This chapter surveys current theories of the Baroque, distinguishing between those that see it historically and those that view it as a recurring stylistic quirk. I draw particularly on José Antonio Maravall to advance a schema of recurring Baroque characteristics – fictionalising, hyperbole, melancholy, kitsch and plateauing. Some concepts will seem unfamiliar to scholars used to considering the Baroque as primarily concerned with music, painting or sculpture, or inextricably connected with the Counter-Reformation. These concepts are concerned less with the surface characteristics of the period’s culture and more with underlying ideological trends. I also ask how we can speak of the ‘English’ Baroque, since it has long seemed an alien concept to the residual tradition of English literary and cultural history.",Art,1,0,chapter survey current theory baroque distinguishing see historically view recurring stylistic quirk draw particularly josé antonio maravall advance schema recurring baroque characteristic fictionalising hyperbole melancholy kitsch plateauing concept seem unfamiliar scholar used considering baroque primarily concerned music painting sculpture inextricably connected counterreformation concept concerned le surface characteristic period culture underlying ideological trend also ask speak english baroque since long seemed alien concept residual tradition english literary cultural history
182,10d7bab0fd4013eaea99292558a416d3a38e64a7,Polychromy in Africa Proconsularis: investigating Roman statues using X-ray fluorescence spectroscopy,"Abstract Colour was a key feature of Greek and Roman sculpture, but due to the current bare-marble appearance of many such statues, it is now frequently overlooked. This is illustrated here by the first study of polychromy in Roman statues from the province of Africa Proconsularis. Five sculptural fragments dating to the second and third centuries AD were examined using techniques including XRF analysis, and a variety of pigments were detected. The differing colour schemes presented by each of the pieces are here assessed, and consideration is given to the technical process by which they were coloured, the significance of their decoration and the potential for applying similar approaches in future studies of ancient statuary.",Art,4,0,abstract colour key feature greek roman sculpture due current baremarble appearance many statue frequently overlooked illustrated first study polychromy roman statue province africa proconsularis five sculptural fragment dating second third century ad examined using technique including xrf analysis variety pigment detected differing colour scheme presented piece assessed consideration given technical process coloured significance decoration potential applying similar approach future study ancient statuary
